[131625.927004] TCP: my_cca: seq=1 cwnd=10 rtt=476 phase=loss_recovery Destination: 192.168.88.253:54646
[131643.802416] TCP: my_cca: seq=295300 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131643.808151] TCP: my_cca: seq=295400 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131643.813852] TCP: my_cca: seq=295500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131643.819633] TCP: my_cca: seq=295600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131643.825336] TCP: my_cca: seq=295700 cwnd=4 rtt=99 phase=slow_start Destination: 192.168.88.253:54646
[131643.831078] TCP: my_cca: seq=295800 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131643.836856] TCP: my_cca: seq=295900 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131643.842642] TCP: my_cca: seq=296000 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131643.848416] TCP: my_cca: seq=296100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131643.854112] TCP: my_cca: seq=296200 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131643.859909] TCP: my_cca: seq=296300 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131643.865687] TCP: my_cca: seq=296400 cwnd=4 rtt=102 phase=slow_start Destination: 192.168.88.253:54646
[131643.871406] TCP: my_cca: seq=296500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131643.877267] TCP: my_cca: seq=296600 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131643.883243] TCP: my_cca: seq=296700 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131643.889124] TCP: my_cca: seq=296800 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131643.895233] TCP: my_cca: seq=296900 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131643.901149] TCP: my_cca: seq=297000 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131643.907068] TCP: my_cca: seq=297100 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131643.913009] TCP: my_cca: seq=297200 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131643.919045] TCP: my_cca: seq=297300 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131643.925004] TCP: my_cca: seq=297400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131643.930948] TCP: my_cca: seq=297500 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131643.936905] TCP: my_cca: seq=297600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131643.942944] TCP: my_cca: seq=297700 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131643.948952] TCP: my_cca: seq=297800 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131643.955216] TCP: my_cca: seq=297900 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131643.961169] TCP: my_cca: seq=298000 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131643.967108] TCP: my_cca: seq=298100 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131643.973248] TCP: my_cca: seq=298200 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131643.979238] TCP: my_cca: seq=298300 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131643.985218] TCP: my_cca: seq=298400 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131643.991598] TCP: my_cca: seq=298500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131643.997531] TCP: my_cca: seq=298600 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.003482] TCP: my_cca: seq=298700 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.009587] TCP: my_cca: seq=298800 cwnd=4 rtt=148 phase=slow_start Destination: 192.168.88.253:54646
[131644.015650] TCP: my_cca: seq=298900 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.021627] TCP: my_cca: seq=299000 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.027569] TCP: my_cca: seq=299100 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.033525] TCP: my_cca: seq=299200 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.045723] TCP: my_cca: seq=299400 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.051711] TCP: my_cca: seq=299500 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.057746] TCP: my_cca: seq=299600 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.063716] TCP: my_cca: seq=299700 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.069719] TCP: my_cca: seq=299800 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.075656] TCP: my_cca: seq=299900 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.081645] TCP: my_cca: seq=300000 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131644.087586] TCP: my_cca: seq=300100 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.093508] TCP: my_cca: seq=300200 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131644.099581] TCP: my_cca: seq=300300 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.105641] TCP: my_cca: seq=300400 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.111607] TCP: my_cca: seq=300500 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.117592] TCP: my_cca: seq=300600 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.123500] TCP: my_cca: seq=300700 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.129629] TCP: my_cca: seq=300800 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.135557] TCP: my_cca: seq=300900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.141471] TCP: my_cca: seq=301000 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.147414] TCP: my_cca: seq=301100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.153361] TCP: my_cca: seq=301200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.159287] TCP: my_cca: seq=301300 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.165305] TCP: my_cca: seq=301400 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.171227] TCP: my_cca: seq=301500 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.177151] TCP: my_cca: seq=301600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.183064] TCP: my_cca: seq=301700 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131644.189081] TCP: my_cca: seq=301800 cwnd=4 rtt=149 phase=slow_start Destination: 192.168.88.253:54646
[131644.195218] TCP: my_cca: seq=301900 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.201492] TCP: my_cca: seq=302000 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131644.207838] TCP: my_cca: seq=302100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.214140] TCP: my_cca: seq=302200 cwnd=4 rtt=125 phase=slow_start Destination: 192.168.88.253:54646
[131644.220556] TCP: my_cca: seq=302300 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.226856] TCP: my_cca: seq=302400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.233086] TCP: my_cca: seq=302500 cwnd=4 rtt=146 phase=slow_start Destination: 192.168.88.253:54646
[131644.239239] TCP: my_cca: seq=302600 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.245628] TCP: my_cca: seq=302700 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.251986] TCP: my_cca: seq=302800 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.258291] TCP: my_cca: seq=302900 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.264558] TCP: my_cca: seq=303000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.270618] TCP: my_cca: seq=303100 cwnd=4 rtt=134 phase=slow_start Destination: 192.168.88.253:54646
[131644.277054] TCP: my_cca: seq=303200 cwnd=4 rtt=178 phase=slow_start Destination: 192.168.88.253:54646
[131644.283119] TCP: my_cca: seq=303300 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.289064] TCP: my_cca: seq=303400 cwnd=4 rtt=106 phase=slow_start Destination: 192.168.88.253:54646
[131644.296515] TCP: my_cca: seq=303500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.302339] TCP: my_cca: seq=303600 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.308320] TCP: my_cca: seq=303700 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.314348] TCP: my_cca: seq=303800 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.320699] TCP: my_cca: seq=303900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.326594] TCP: my_cca: seq=304000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.332344] TCP: my_cca: seq=304100 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.338283] TCP: my_cca: seq=304200 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131644.344238] TCP: my_cca: seq=304300 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.350187] TCP: my_cca: seq=304400 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.356186] TCP: my_cca: seq=304500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.362225] TCP: my_cca: seq=304600 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.368266] TCP: my_cca: seq=304700 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.374443] TCP: my_cca: seq=304800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.380435] TCP: my_cca: seq=304900 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.386413] TCP: my_cca: seq=305000 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131644.392415] TCP: my_cca: seq=305100 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.398424] TCP: my_cca: seq=305200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.404446] TCP: my_cca: seq=305300 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131644.410538] TCP: my_cca: seq=305400 cwnd=4 rtt=102 phase=slow_start Destination: 192.168.88.253:54646
[131644.416550] TCP: my_cca: seq=305500 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131644.422634] TCP: my_cca: seq=305600 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.428603] TCP: my_cca: seq=305700 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.434627] TCP: my_cca: seq=305800 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.440786] TCP: my_cca: seq=305900 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.446819] TCP: my_cca: seq=306000 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.452864] TCP: my_cca: seq=306100 cwnd=4 rtt=125 phase=slow_start Destination: 192.168.88.253:54646
[131644.459197] TCP: my_cca: seq=306200 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131644.465769] TCP: my_cca: seq=306300 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.471457] TCP: my_cca: seq=306400 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131644.477274] TCP: my_cca: seq=306500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.483027] TCP: my_cca: seq=306600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.488703] TCP: my_cca: seq=306700 cwnd=4 rtt=104 phase=slow_start Destination: 192.168.88.253:54646
[131644.494442] TCP: my_cca: seq=306800 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.500209] TCP: my_cca: seq=306900 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.505964] TCP: my_cca: seq=307000 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.511816] TCP: my_cca: seq=307100 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131644.517565] TCP: my_cca: seq=307200 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.523274] TCP: my_cca: seq=307300 cwnd=4 rtt=142 phase=slow_start Destination: 192.168.88.253:54646
[131644.528997] TCP: my_cca: seq=307400 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.534679] TCP: my_cca: seq=307500 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.540429] TCP: my_cca: seq=307600 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.552097] TCP: my_cca: seq=307800 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.557918] TCP: my_cca: seq=307900 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.563688] TCP: my_cca: seq=308000 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131644.569383] TCP: my_cca: seq=308100 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.575109] TCP: my_cca: seq=308200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.580822] TCP: my_cca: seq=308300 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.586556] TCP: my_cca: seq=308400 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.592317] TCP: my_cca: seq=308500 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.598029] TCP: my_cca: seq=308600 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.603762] TCP: my_cca: seq=308700 cwnd=4 rtt=100 phase=slow_start Destination: 192.168.88.253:54646
[131644.609530] TCP: my_cca: seq=308800 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.615542] TCP: my_cca: seq=308900 cwnd=4 rtt=113 phase=slow_start Destination: 192.168.88.253:54646
[131644.621405] TCP: my_cca: seq=309000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.627168] TCP: my_cca: seq=309100 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.632934] TCP: my_cca: seq=309200 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.638692] TCP: my_cca: seq=309300 cwnd=4 rtt=103 phase=slow_start Destination: 192.168.88.253:54646
[131644.644429] TCP: my_cca: seq=309400 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.650151] TCP: my_cca: seq=309500 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.656056] TCP: my_cca: seq=309600 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.662262] TCP: my_cca: seq=309700 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.668004] TCP: my_cca: seq=309800 cwnd=4 rtt=117 phase=slow_start Destination: 192.168.88.253:54646
[131644.673752] TCP: my_cca: seq=309900 cwnd=4 rtt=111 phase=slow_start Destination: 192.168.88.253:54646
[131644.679621] TCP: my_cca: seq=310000 cwnd=4 rtt=108 phase=slow_start Destination: 192.168.88.253:54646
[131644.685429] TCP: my_cca: seq=310100 cwnd=4 rtt=104 phase=slow_start Destination: 192.168.88.253:54646
[131644.691224] TCP: my_cca: seq=310200 cwnd=4 rtt=121 phase=slow_start Destination: 192.168.88.253:54646
[131644.697001] TCP: my_cca: seq=310300 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131644.702781] TCP: my_cca: seq=310400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.708652] TCP: my_cca: seq=310500 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.714725] TCP: my_cca: seq=310600 cwnd=4 rtt=110 phase=slow_start Destination: 192.168.88.253:54646
[131644.720572] TCP: my_cca: seq=310700 cwnd=4 rtt=138 phase=slow_start Destination: 192.168.88.253:54646
[131644.726448] TCP: my_cca: seq=310800 cwnd=4 rtt=107 phase=slow_start Destination: 192.168.88.253:54646
[131644.732279] TCP: my_cca: seq=310900 cwnd=4 rtt=105 phase=slow_start Destination: 192.168.88.253:54646
[131644.738117] TCP: my_cca: seq=311000 cwnd=4 rtt=123 phase=slow_start Destination: 192.168.88.253:54646
[131644.744164] TCP: my_cca: seq=311100 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.750164] TCP: my_cca: seq=311200 cwnd=4 rtt=115 phase=slow_start Destination: 192.168.88.253:54646
[131644.756079] TCP: my_cca: seq=311300 cwnd=4 rtt=148 phase=slow_start Destination: 192.168.88.253:54646
[131644.761955] TCP: my_cca: seq=311400 cwnd=4 rtt=106 phase=slow_start Destination: 192.168.88.253:54646
[131644.768026] TCP: my_cca: seq=311500 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.774250] TCP: my_cca: seq=311600 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.780146] TCP: my_cca: seq=311700 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.790147] TCP: my_cca: seq=311800 cwnd=4 rtt=109 phase=slow_start Destination: 192.168.88.253:54646
[131644.798434] TCP: my_cca: seq=311900 cwnd=4 rtt=126 phase=slow_start Destination: 192.168.88.253:54646
[131644.804619] TCP: my_cca: seq=312000 cwnd=4 rtt=112 phase=slow_start Destination: 192.168.88.253:54646
[131644.810574] TCP: my_cca: seq=312100 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.816594] TCP: my_cca: seq=312200 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
[131644.822507] TCP: my_cca: seq=312300 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.828616] TCP: my_cca: seq=312400 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.834656] TCP: my_cca: seq=312500 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.840757] TCP: my_cca: seq=312600 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131644.846907] TCP: my_cca: seq=312700 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.853096] TCP: my_cca: seq=312800 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.859231] TCP: my_cca: seq=312900 cwnd=4 rtt=124 phase=slow_start Destination: 192.168.88.253:54646
[131644.865321] TCP: my_cca: seq=313000 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.871393] TCP: my_cca: seq=313100 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.877567] TCP: my_cca: seq=313200 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.883654] TCP: my_cca: seq=313300 cwnd=4 rtt=118 phase=slow_start Destination: 192.168.88.253:54646
[131644.889815] TCP: my_cca: seq=313400 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.896327] TCP: my_cca: seq=313500 cwnd=4 rtt=122 phase=slow_start Destination: 192.168.88.253:54646
[131644.902383] TCP: my_cca: seq=313600 cwnd=4 rtt=120 phase=slow_start Destination: 192.168.88.253:54646
[131644.908734] TCP: my_cca: seq=313700 cwnd=4 rtt=119 phase=slow_start Destination: 192.168.88.253:54646
[131644.914889] TCP: my_cca: seq=313800 cwnd=4 rtt=114 phase=slow_start Destination: 192.168.88.253:54646
[131644.922293] TCP: my_cca: seq=313900 cwnd=4 rtt=116 phase=slow_start Destination: 192.168.88.253:54646
