[128345.943466] TCP: my_cca: seq=1 cwnd=10 rtt=594 phase=loss_recovery Destination: 192.168.88.253:60834
[128362.687280] TCP: my_cca: seq=290300 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.692853] TCP: my_cca: seq=290400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.698303] TCP: my_cca: seq=290500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.703771] TCP: my_cca: seq=290600 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.709255] TCP: my_cca: seq=290700 cwnd=5 rtt=96 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.714780] TCP: my_cca: seq=290800 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.720215] TCP: my_cca: seq=290900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.725724] TCP: my_cca: seq=291000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.731126] TCP: my_cca: seq=291100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.736516] TCP: my_cca: seq=291200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.741908] TCP: my_cca: seq=291300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.747331] TCP: my_cca: seq=291400 cwnd=5 rtt=137 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.752878] TCP: my_cca: seq=291500 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.758306] TCP: my_cca: seq=291600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.763765] TCP: my_cca: seq=291700 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.769053] TCP: my_cca: seq=291800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.774547] TCP: my_cca: seq=291900 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.780025] TCP: my_cca: seq=292000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.785357] TCP: my_cca: seq=292100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.790839] TCP: my_cca: seq=292200 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.796295] TCP: my_cca: seq=292300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.801772] TCP: my_cca: seq=292400 cwnd=5 rtt=141 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.807511] TCP: my_cca: seq=292500 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.813103] TCP: my_cca: seq=292600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.818564] TCP: my_cca: seq=292700 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.824067] TCP: my_cca: seq=292800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.829663] TCP: my_cca: seq=292900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.835311] TCP: my_cca: seq=293000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.840825] TCP: my_cca: seq=293100 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.846412] TCP: my_cca: seq=293200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.851946] TCP: my_cca: seq=293300 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.857535] TCP: my_cca: seq=293400 cwnd=5 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.862859] TCP: my_cca: seq=293500 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.868290] TCP: my_cca: seq=293600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.873872] TCP: my_cca: seq=293700 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.879467] TCP: my_cca: seq=293800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.887992] TCP: my_cca: seq=293900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.893880] TCP: my_cca: seq=294000 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.915673] TCP: my_cca: seq=294100 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.921632] TCP: my_cca: seq=294200 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.935782] TCP: my_cca: seq=294300 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.948401] TCP: my_cca: seq=294400 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.954404] TCP: my_cca: seq=294500 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.969928] TCP: my_cca: seq=294600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.975423] TCP: my_cca: seq=294700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.988987] TCP: my_cca: seq=294800 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128362.998559] TCP: my_cca: seq=294900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.003976] TCP: my_cca: seq=295000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.009652] TCP: my_cca: seq=295100 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.015363] TCP: my_cca: seq=295200 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.021689] TCP: my_cca: seq=295300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.027165] TCP: my_cca: seq=295400 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.032760] TCP: my_cca: seq=295500 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.061450] TCP: my_cca: seq=295600 cwnd=5 rtt=130 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.069258] TCP: my_cca: seq=295700 cwnd=5 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.075446] TCP: my_cca: seq=295800 cwnd=5 rtt=99 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.092961] TCP: my_cca: seq=295900 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.103317] TCP: my_cca: seq=296000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.108914] TCP: my_cca: seq=296100 cwnd=5 rtt=127 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.114589] TCP: my_cca: seq=296200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.120941] TCP: my_cca: seq=296300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.126825] TCP: my_cca: seq=296400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.133272] TCP: my_cca: seq=296500 cwnd=5 rtt=97 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.140074] TCP: my_cca: seq=296600 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.156736] TCP: my_cca: seq=296700 cwnd=5 rtt=625 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.169342] TCP: my_cca: seq=296800 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.181103] TCP: my_cca: seq=296900 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.190793] TCP: my_cca: seq=297000 cwnd=5 rtt=133 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.196666] TCP: my_cca: seq=297100 cwnd=5 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.202481] TCP: my_cca: seq=297200 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.208344] TCP: my_cca: seq=297300 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.214485] TCP: my_cca: seq=297400 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.220404] TCP: my_cca: seq=297500 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.226111] TCP: my_cca: seq=297600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.231905] TCP: my_cca: seq=297700 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.237808] TCP: my_cca: seq=297800 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.243606] TCP: my_cca: seq=297900 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.249357] TCP: my_cca: seq=298000 cwnd=5 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.255310] TCP: my_cca: seq=298100 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.261158] TCP: my_cca: seq=298200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.266933] TCP: my_cca: seq=298300 cwnd=5 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.272734] TCP: my_cca: seq=298400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.277984] TCP: my_cca: seq=298500 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.283450] TCP: my_cca: seq=298600 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.288750] TCP: my_cca: seq=298700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.294242] TCP: my_cca: seq=298800 cwnd=5 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.299676] TCP: my_cca: seq=298900 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.305392] TCP: my_cca: seq=299000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.310786] TCP: my_cca: seq=299100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.316529] TCP: my_cca: seq=299200 cwnd=5 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.322352] TCP: my_cca: seq=299300 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.327828] TCP: my_cca: seq=299400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.333380] TCP: my_cca: seq=299500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.338899] TCP: my_cca: seq=299600 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.344407] TCP: my_cca: seq=299700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.350262] TCP: my_cca: seq=299800 cwnd=5 rtt=127 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.356740] TCP: my_cca: seq=299900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.362278] TCP: my_cca: seq=300000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.367848] TCP: my_cca: seq=300100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.373327] TCP: my_cca: seq=300200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.384269] TCP: my_cca: seq=300400 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.390060] TCP: my_cca: seq=300500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.395588] TCP: my_cca: seq=300600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.401114] TCP: my_cca: seq=300700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.406634] TCP: my_cca: seq=300800 cwnd=5 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.412151] TCP: my_cca: seq=300900 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.417481] TCP: my_cca: seq=301000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.422878] TCP: my_cca: seq=301100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.428441] TCP: my_cca: seq=301200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.433753] TCP: my_cca: seq=301300 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.439166] TCP: my_cca: seq=301400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.444492] TCP: my_cca: seq=301500 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.449872] TCP: my_cca: seq=301600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.455272] TCP: my_cca: seq=301700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.460662] TCP: my_cca: seq=301800 cwnd=5 rtt=92 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.465970] TCP: my_cca: seq=301900 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.471288] TCP: my_cca: seq=302000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.476766] TCP: my_cca: seq=302100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.482153] TCP: my_cca: seq=302200 cwnd=5 rtt=141 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.487470] TCP: my_cca: seq=302300 cwnd=5 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.492774] TCP: my_cca: seq=302400 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.498101] TCP: my_cca: seq=302500 cwnd=5 rtt=96 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.503426] TCP: my_cca: seq=302600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.508798] TCP: my_cca: seq=302700 cwnd=5 rtt=129 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.514364] TCP: my_cca: seq=302800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.519905] TCP: my_cca: seq=302900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.525788] TCP: my_cca: seq=303000 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.531804] TCP: my_cca: seq=303100 cwnd=5 rtt=143 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.538133] TCP: my_cca: seq=303200 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.544435] TCP: my_cca: seq=303300 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.550591] TCP: my_cca: seq=303400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.556596] TCP: my_cca: seq=303500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.562493] TCP: my_cca: seq=303600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.568504] TCP: my_cca: seq=303700 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.574406] TCP: my_cca: seq=303800 cwnd=5 rtt=127 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.580365] TCP: my_cca: seq=303900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.586416] TCP: my_cca: seq=304000 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.592340] TCP: my_cca: seq=304100 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.598061] TCP: my_cca: seq=304200 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.604113] TCP: my_cca: seq=304300 cwnd=5 rtt=129 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.610460] TCP: my_cca: seq=304400 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.616901] TCP: my_cca: seq=304500 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.622770] TCP: my_cca: seq=304600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.628616] TCP: my_cca: seq=304700 cwnd=5 rtt=140 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.634516] TCP: my_cca: seq=304800 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.640283] TCP: my_cca: seq=304900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.645824] TCP: my_cca: seq=305000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.651209] TCP: my_cca: seq=305100 cwnd=5 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.656516] TCP: my_cca: seq=305200 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.661871] TCP: my_cca: seq=305300 cwnd=5 rtt=143 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.667700] TCP: my_cca: seq=305400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.673642] TCP: my_cca: seq=305500 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.679315] TCP: my_cca: seq=305600 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.684872] TCP: my_cca: seq=305700 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.694134] TCP: my_cca: seq=305800 cwnd=5 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.699834] TCP: my_cca: seq=305900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.705541] TCP: my_cca: seq=306000 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.711260] TCP: my_cca: seq=306100 cwnd=5 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.716861] TCP: my_cca: seq=306200 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.722447] TCP: my_cca: seq=306300 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.728258] TCP: my_cca: seq=306400 cwnd=5 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.734272] TCP: my_cca: seq=306500 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.740033] TCP: my_cca: seq=306600 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.745681] TCP: my_cca: seq=306700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128363.751562] TCP: my_cca: seq=306800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
