[567778.288883] TCP: my_cca: seq=1 cwnd=10 rtt=227 phase=loss_recovery Destination: 192.168.88.253:47382
[567809.447579] TCP: my_cca: seq=292800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.457621] TCP: my_cca: seq=292900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.467649] TCP: my_cca: seq=293000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.477677] TCP: my_cca: seq=293100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.487863] TCP: my_cca: seq=293200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.498607] TCP: my_cca: seq=293300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567809.508722] TCP: my_cca: seq=293400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.518740] TCP: my_cca: seq=293500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567809.528872] TCP: my_cca: seq=293600 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567809.539057] TCP: my_cca: seq=293700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.549326] TCP: my_cca: seq=293800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.559743] TCP: my_cca: seq=293900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567809.570170] TCP: my_cca: seq=294000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.580229] TCP: my_cca: seq=294100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.590298] TCP: my_cca: seq=294200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.600343] TCP: my_cca: seq=294300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.610464] TCP: my_cca: seq=294400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.620717] TCP: my_cca: seq=294500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567809.630756] TCP: my_cca: seq=294600 cwnd=3 rtt=93 phase=slow_start Destination: 192.168.88.253:47382
[567809.641158] TCP: my_cca: seq=294700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.651343] TCP: my_cca: seq=294800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.661619] TCP: my_cca: seq=294900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.671923] TCP: my_cca: seq=295000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567809.682483] TCP: my_cca: seq=295100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567809.692620] TCP: my_cca: seq=295200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.702648] TCP: my_cca: seq=295300 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567809.712777] TCP: my_cca: seq=295400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.733581] TCP: my_cca: seq=295600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.744003] TCP: my_cca: seq=295700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567809.754262] TCP: my_cca: seq=295800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.764476] TCP: my_cca: seq=295900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.774748] TCP: my_cca: seq=296000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.785037] TCP: my_cca: seq=296100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.795142] TCP: my_cca: seq=296200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.805305] TCP: my_cca: seq=296300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567809.815155] TCP: my_cca: seq=296400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.825255] TCP: my_cca: seq=296500 cwnd=3 rtt=96 phase=slow_start Destination: 192.168.88.253:47382
[567809.835248] TCP: my_cca: seq=296600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.845082] TCP: my_cca: seq=296700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.854993] TCP: my_cca: seq=296800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567809.864968] TCP: my_cca: seq=296900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.875379] TCP: my_cca: seq=297000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567809.885891] TCP: my_cca: seq=297100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.896270] TCP: my_cca: seq=297200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.906560] TCP: my_cca: seq=297300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.916940] TCP: my_cca: seq=297400 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567809.927281] TCP: my_cca: seq=297500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.937698] TCP: my_cca: seq=297600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.947871] TCP: my_cca: seq=297700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567809.958021] TCP: my_cca: seq=297800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.968283] TCP: my_cca: seq=297900 cwnd=3 rtt=92 phase=slow_start Destination: 192.168.88.253:47382
[567809.978317] TCP: my_cca: seq=298000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567809.988550] TCP: my_cca: seq=298100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567809.998563] TCP: my_cca: seq=298200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.008566] TCP: my_cca: seq=298300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.018549] TCP: my_cca: seq=298400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.028649] TCP: my_cca: seq=298500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.039003] TCP: my_cca: seq=298600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.049040] TCP: my_cca: seq=298700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.059076] TCP: my_cca: seq=298800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.072403] TCP: my_cca: seq=298900 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567810.099030] TCP: my_cca: seq=299000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.109659] TCP: my_cca: seq=299100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.120283] TCP: my_cca: seq=299200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.130880] TCP: my_cca: seq=299300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567810.141435] TCP: my_cca: seq=299400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.151836] TCP: my_cca: seq=299500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.162149] TCP: my_cca: seq=299600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.172416] TCP: my_cca: seq=299700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.182373] TCP: my_cca: seq=299800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.192397] TCP: my_cca: seq=299900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.202431] TCP: my_cca: seq=300000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.212566] TCP: my_cca: seq=300100 cwnd=3 rtt=89 phase=slow_start Destination: 192.168.88.253:47382
[567810.222640] TCP: my_cca: seq=300200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.243428] TCP: my_cca: seq=300400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.253420] TCP: my_cca: seq=300500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.263967] TCP: my_cca: seq=300600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.274715] TCP: my_cca: seq=300700 cwnd=3 rtt=112 phase=slow_start Destination: 192.168.88.253:47382
[567810.285307] TCP: my_cca: seq=300800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.296138] TCP: my_cca: seq=300900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.306241] TCP: my_cca: seq=301000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.316298] TCP: my_cca: seq=301100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.327002] TCP: my_cca: seq=301200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.336750] TCP: my_cca: seq=301300 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.346873] TCP: my_cca: seq=301400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.356938] TCP: my_cca: seq=301500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.366907] TCP: my_cca: seq=301600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.377063] TCP: my_cca: seq=301700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.387260] TCP: my_cca: seq=301800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567810.397271] TCP: my_cca: seq=301900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.407322] TCP: my_cca: seq=302000 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567810.417613] TCP: my_cca: seq=302100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.427984] TCP: my_cca: seq=302200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.438339] TCP: my_cca: seq=302300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.449010] TCP: my_cca: seq=302400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.459267] TCP: my_cca: seq=302500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.469578] TCP: my_cca: seq=302600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.479955] TCP: my_cca: seq=302700 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567810.490328] TCP: my_cca: seq=302800 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567810.500756] TCP: my_cca: seq=302900 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.511109] TCP: my_cca: seq=303000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.521432] TCP: my_cca: seq=303100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.531640] TCP: my_cca: seq=303200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.541720] TCP: my_cca: seq=303300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.551912] TCP: my_cca: seq=303400 cwnd=3 rtt=95 phase=slow_start Destination: 192.168.88.253:47382
[567810.561988] TCP: my_cca: seq=303500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.571969] TCP: my_cca: seq=303600 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567810.581933] TCP: my_cca: seq=303700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.591909] TCP: my_cca: seq=303800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567810.602098] TCP: my_cca: seq=303900 cwnd=3 rtt=112 phase=slow_start Destination: 192.168.88.253:47382
[567810.612722] TCP: my_cca: seq=304000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567810.623507] TCP: my_cca: seq=304100 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567810.634416] TCP: my_cca: seq=304200 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567810.645473] TCP: my_cca: seq=304300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567810.656391] TCP: my_cca: seq=304400 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567810.667350] TCP: my_cca: seq=304500 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567810.678291] TCP: my_cca: seq=304600 cwnd=3 rtt=112 phase=slow_start Destination: 192.168.88.253:47382
[567810.689120] TCP: my_cca: seq=304700 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567810.700061] TCP: my_cca: seq=304800 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567810.710715] TCP: my_cca: seq=304900 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567810.721335] TCP: my_cca: seq=305000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567810.731882] TCP: my_cca: seq=305100 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567810.743369] TCP: my_cca: seq=305200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.754210] TCP: my_cca: seq=305300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.765308] TCP: my_cca: seq=305400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.776174] TCP: my_cca: seq=305500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.786273] TCP: my_cca: seq=305600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.796203] TCP: my_cca: seq=305700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.812275] TCP: my_cca: seq=305800 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567810.823838] TCP: my_cca: seq=305900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.834151] TCP: my_cca: seq=306000 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567810.844373] TCP: my_cca: seq=306100 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567810.854521] TCP: my_cca: seq=306200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.864868] TCP: my_cca: seq=306300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.875055] TCP: my_cca: seq=306400 cwnd=3 rtt=93 phase=slow_start Destination: 192.168.88.253:47382
[567810.885404] TCP: my_cca: seq=306500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.895622] TCP: my_cca: seq=306600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.905840] TCP: my_cca: seq=306700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567810.915951] TCP: my_cca: seq=306800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.925944] TCP: my_cca: seq=306900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.935931] TCP: my_cca: seq=307000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567810.945944] TCP: my_cca: seq=307100 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567810.956317] TCP: my_cca: seq=307200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567810.966622] TCP: my_cca: seq=307300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567810.977499] TCP: my_cca: seq=307400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567810.987632] TCP: my_cca: seq=307500 cwnd=3 rtt=110 phase=slow_start Destination: 192.168.88.253:47382
[567810.997700] TCP: my_cca: seq=307600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567811.007673] TCP: my_cca: seq=307700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.017653] TCP: my_cca: seq=307800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567811.027658] TCP: my_cca: seq=307900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.037746] TCP: my_cca: seq=308000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.047760] TCP: my_cca: seq=308100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.057729] TCP: my_cca: seq=308200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567811.067878] TCP: my_cca: seq=308300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.078039] TCP: my_cca: seq=308400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.088973] TCP: my_cca: seq=308500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567811.099801] TCP: my_cca: seq=308600 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567811.110585] TCP: my_cca: seq=308700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.120813] TCP: my_cca: seq=308800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567811.131258] TCP: my_cca: seq=308900 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567811.141744] TCP: my_cca: seq=309000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.152490] TCP: my_cca: seq=309100 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567811.163574] TCP: my_cca: seq=309200 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567811.174667] TCP: my_cca: seq=309300 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567811.185267] TCP: my_cca: seq=309400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567811.195884] TCP: my_cca: seq=309500 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567811.206871] TCP: my_cca: seq=309600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567811.217687] TCP: my_cca: seq=309700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567811.228365] TCP: my_cca: seq=309800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567811.239158] TCP: my_cca: seq=309900 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567811.250214] TCP: my_cca: seq=310000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.260722] TCP: my_cca: seq=310100 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567811.270991] TCP: my_cca: seq=310200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.281305] TCP: my_cca: seq=310300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.291899] TCP: my_cca: seq=310400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567811.302231] TCP: my_cca: seq=310500 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567811.312719] TCP: my_cca: seq=310600 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567811.323224] TCP: my_cca: seq=310700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.333988] TCP: my_cca: seq=310800 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:47382
[567811.344540] TCP: my_cca: seq=310900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.355449] TCP: my_cca: seq=311000 cwnd=3 rtt=118 phase=slow_start Destination: 192.168.88.253:47382
[567811.366662] TCP: my_cca: seq=311100 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567811.377676] TCP: my_cca: seq=311200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567811.388452] TCP: my_cca: seq=311300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567811.399199] TCP: my_cca: seq=311400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567811.409614] TCP: my_cca: seq=311500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
